8471402,佐賀県,東松浦郡玄海町,有浦下
8471403,佐賀県,東松浦郡玄海町,有浦上
8471404,佐賀県,東松浦郡玄海町,長倉
8471405,佐賀県,東松浦郡玄海町,藤平
8471411,佐賀県,東松浦郡玄海町,轟木
8471412,佐賀県,東松浦郡玄海町,田代
8471413,佐賀県,東松浦郡玄海町,大鳥
8471414,佐賀県,東松浦郡玄海町,湯野尾
8471415,佐賀県,東松浦郡玄海町,座川内
8471416,佐賀県,東松浦郡玄海町,牟形
8471421,佐賀県,東松浦郡玄海町,諸浦
8471422,佐賀県,東松浦郡玄海町,新田
8471423,佐賀県,東松浦郡玄海町,石田
8471424,佐賀県,東松浦郡玄海町,栄
8471425,佐賀県,東松浦郡玄海町,花の木
8471431,佐賀県,東松浦郡玄海町,普恩寺
8471432,佐賀県,東松浦郡玄海町,平尾
8471433,佐賀県,東松浦郡玄海町,浜野浦
8471434,佐賀県,東松浦郡玄海町,大薗
8471435,佐賀県,東松浦郡玄海町,仮屋
8471441,佐賀県,東松浦郡玄海町,今村
8471442,佐賀県,東松浦郡玄海町,値賀川内
8471443,佐賀県,東松浦郡玄海町,仮立
8471444,佐賀県,東松浦郡玄海町,中通
8471445,佐賀県,東松浦郡玄海町,下宮
8471446,佐賀県,東松浦郡玄海町,外津
8471501,佐賀県,唐津市,肥前町切木
8471502,佐賀県,唐津市,肥前町赤坂
8471503,佐賀県,唐津市,肥前町湯野浦
8471504,佐賀県,唐津市,肥前町中浦
8471505,佐賀県,唐津市,肥前町杉野浦
8471506,佐賀県,唐津市,肥前町大浦
8471507,佐賀県,唐津市,肥前町満越
8471511,佐賀県,唐津市,肥前町新木場
8471512,佐賀県,唐津市,肥前町梅崎
8471513,佐賀県,唐津市,肥前町寺浦
8471514,佐賀県,唐津市,肥前町仁田野尾
8471515,佐賀県,唐津市,肥前町万賀里川
8471516,佐賀県,唐津市,肥前町瓜ケ坂
8471517,佐賀県,唐津市,肥前町上ケ倉
8471521,佐賀県,唐津市,肥前町田野
8471522,佐賀県,唐津市,肥前町犬頭
8471523,佐賀県,唐津市,肥前町星賀
8471524,佐賀県,唐津市,肥前町向島
8471525,佐賀県,唐津市,肥前町納所
8471526,佐賀県,唐津市,肥前町入野
8471527,佐賀県,唐津市,肥前町鶴牧
8478511,佐賀県,唐津市,西城内１−１
8478588,佐賀県,唐津市,二タ子１丁目５−１
8478601,佐賀県,唐津市,千代田町２１０９−４６（唐津郵便局私書箱第４号）
8480000,佐賀県,伊万里市,
8480001,佐賀県,伊万里市,南波多町重橋
8480002,佐賀県,伊万里市,南波多町谷口
8480003,佐賀県,伊万里市,南波多町古里
8480004,佐賀県,伊万里市,南波多町水留
8480005,佐賀県,伊万里市,南波多町大曲
8480006,佐賀県,伊万里市,南波多町高瀬
8480007,佐賀県,伊万里市,南波多町井手野
8480011,佐賀県,伊万里市,南波多町大川原
8480012,佐賀県,伊万里市,南波多町古川
8480013,佐賀県,伊万里市,南波多町笠椎
8480014,佐賀県,伊万里市,南波多町小麦原
8480015,佐賀県,伊万里市,南波多町府招
8480016,佐賀県,伊万里市,南波多町原屋敷
8480021,佐賀県,伊万里市,大坪町甲
8480022,佐賀県,伊万里市,大坪町乙
8480023,佐賀県,伊万里市,大坪町丙
8480024,佐賀県,伊万里市,大川内町甲
8480025,佐賀県,伊万里市,大川内町乙
8480026,佐賀県,伊万里市,大川内町丙
8480027,佐賀県,伊万里市,立花町
8480028,佐賀県,伊万里市,脇田町
8480031,佐賀県,伊万里市,二里町八谷搦
8480032,佐賀県,伊万里市,二里町大里甲
8480033,佐賀県,伊万里市,二里町中里乙
8480034,佐賀県,伊万里市,二里町中里甲
8480035,佐賀県,伊万里市,二里町大里乙
8480041,佐賀県,伊万里市,新天町
8480042,佐賀県,伊万里市,蓮池町
8480043,佐賀県,伊万里市,瀬戸町
8480044,佐賀県,伊万里市,木須町
8480045,佐賀県,伊万里市,松島町
8480046,佐賀県,伊万里市,伊万里町乙
8480047,佐賀県,伊万里市,伊万里町甲
8480101,佐賀県,伊万里市,波多津町辻
8480102,佐賀県,伊万里市,波多津町畑津
8480103,佐賀県,伊万里市,波多津町内野
8480104,佐賀県,伊万里市,波多津町煤屋
8480105,佐賀県,伊万里市,波多津町馬蛤潟
8480111,佐賀県,伊万里市,波多津町木場
8480112,佐賀県,伊万里市,波多津町田代
8480113,佐賀県,伊万里市,波多津町板木
8480114,佐賀県,伊万里市,波多津町津留主屋
8480115,佐賀県,伊万里市,波多津町中山
8480116,佐賀県,伊万里市,波多津町井野尾
8480117,佐賀県,伊万里市,波多津町筒井
8480121,佐賀県,伊万里市,黒川町塩屋
8480122,佐賀県,伊万里市,黒川町福田
8480123,佐賀県,伊万里市,黒川町大黒川
8480124,佐賀県,伊万里市,黒川町
8480125,佐賀県,伊万里市,黒川町小黒川
8480131,佐賀県,伊万里市,黒川町畑川内
8480132,佐賀県,伊万里市,黒川町長尾
8480133,佐賀県,伊万里市,黒川町真手野
8480134,佐賀県,伊万里市,黒川町花房
8480141,佐賀県,伊万里市,黒川町清水
8480142,佐賀県,伊万里市,黒川町立目
8480143,佐賀県,伊万里市,黒川町牟田
8480144,佐賀県,伊万里市,黒川町横野
8480145,佐賀県,伊万里市,黒川町椿原
8480146,佐賀県,伊万里市,黒川町黒塩
8488501,佐賀県,伊万里市,立花町１３５５−１
8490000,佐賀県,佐賀市,
8490100,佐賀県,三養基郡みやき町,
8490100,佐賀県,三養基郡上峰町,
8490101,佐賀県,三養基郡みやき町,原古賀
8490102,佐賀県,三養基郡みやき町,簑原
8490111,佐賀県,三養基郡みやき町,白壁
8490112,佐賀県,三養基郡みやき町,江口
8490113,佐賀県,三養基郡みやき町,東尾
8490114,佐賀県,三養基郡みやき町,中津隈
8490121,佐賀県,三養基郡上峰町,江迎
8490122,佐賀県,三養基郡上峰町,前牟田
8490123,佐賀県,三養基郡上峰町,坊所
8490124,佐賀県,三養基郡上峰町,堤
8490201,佐賀県,佐賀市,久保田町徳万
8490202,佐賀県,佐賀市,久保田町久富
8490203,佐賀県,佐賀市,久保田町新田
8490204,佐賀県,佐賀市,久保田町久保田
8490205,佐賀県,佐賀市,久保田町江戸
8490301,佐賀県,小城市,牛津町乙柳
8490302,佐賀県,小城市,牛津町柿樋瀬
8490303,佐賀県,小城市,牛津町牛津
8490304,佐賀県,小城市,牛津町下砥川
8490305,佐賀県,小城市,牛津町上砥川
8490306,佐賀県,小城市,牛津町勝
8490311,佐賀県,小城市,芦刈町芦溝
8490312,佐賀県,小城市,芦刈町下古賀
8490313,佐賀県,小城市,芦刈町永田
8490314,佐賀県,小城市,芦刈町三王崎
8490315,佐賀県,小城市,芦刈町浜枝川
8490316,佐賀県,小城市,芦刈町道免
8490401,佐賀県,杵島郡白石町,福富
8490402,佐賀県,杵島郡白石町,福富下分
8490403,佐賀県,杵島郡白石町,八平
8490500,佐賀県,杵島郡江北町,
8490501,佐賀県,杵島郡江北町,山口
8490502,佐賀県,杵島郡江北町,佐留志
8490503,佐賀県,杵島郡江北町,惣領分
8490504,佐賀県,杵島郡江北町,八町
8490505,佐賀県,杵島郡江北町,下小田
8490506,佐賀県,杵島郡江北町,上小田
8490592,佐賀県,杵島郡江北町,大字山口１６５１−１
8490597,佐賀県,杵島郡江北町,大字上小田２２０１
8490901,佐賀県,佐賀市,久保泉町川久保
8490902,佐賀県,佐賀市,久保泉町上和泉
8490903,佐賀県,佐賀市,久保泉町下和泉
8490904,佐賀県,佐賀市,金立町薬師丸
8490905,佐賀県,佐賀市,金立町千布
8490906,佐賀県,佐賀市,金立町金立
8490911,佐賀県,佐賀市,兵庫町若宮
8490912,佐賀県,佐賀市,兵庫町瓦町
8490913,佐賀県,佐賀市,兵庫町渕
8490914,佐賀県,佐賀市,兵庫町西渕
8490915,佐賀県,佐賀市,兵庫町藤木
8490916,佐賀県,佐賀市,高木瀬町東高木
8490917,佐賀県,佐賀市,高木瀬町長瀬
8490918,佐賀県,佐賀市,兵庫南
8490919,佐賀県,佐賀市,兵庫北
8490921,佐賀県,佐賀市,高木瀬西
8490922,佐賀県,佐賀市,高木瀬東
8490923,佐賀県,佐賀市,日の出
8490924,佐賀県,佐賀市,新中町
8490925,佐賀県,佐賀市,八丁畷町
8490926,佐賀県,佐賀市,若宮
8490927,佐賀県,佐賀市,高木瀬団地
8490928,佐賀県,佐賀市,若楠
8490931,佐賀県,佐賀市,鍋島町蛎久
8490932,佐賀県,佐賀市,鍋島町八戸溝
8490933,佐賀県,佐賀市,卸本町
8490934,佐賀県,佐賀市,開成
8490935,佐賀県,佐賀市,八戸溝
8490936,佐賀県,佐賀市,鍋島町森田
8490937,佐賀県,佐賀市,鍋島
8490938,佐賀県,佐賀市,鍋島町鍋島
8491100,佐賀県,杵島郡白石町,
8491101,佐賀県,杵島郡白石町,今泉
8491102,佐賀県,杵島郡白石町,大渡
8491103,佐賀県,杵島郡白石町,築切
8491104,佐賀県,杵島郡白石町,堤
8491105,佐賀県,杵島郡白石町,遠江
8491106,佐賀県,杵島郡白石町,廿治
8491111,佐賀県,杵島郡白石町,東郷
8491112,佐賀県,杵島郡白石町,福田
8491113,佐賀県,杵島郡白石町,福吉
8491114,佐賀県,杵島郡白石町,馬洗
8491115,佐賀県,杵島郡白石町,湯崎
8491116,佐賀県,杵島郡白石町,横手
8491192,佐賀県,杵島郡白石町,大字福田１８０９番地１
8491201,佐賀県,杵島郡白石町,牛屋
8491202,佐賀県,杵島郡白石町,新明
8491203,佐賀県,杵島郡白石町,戸ケ里
8491204,佐賀県,杵島郡白石町,坂田
8491205,佐賀県,杵島郡白石町,田野上
8491206,佐賀県,杵島郡白石町,辺田
8491207,佐賀県,杵島郡白石町,深浦
8491208,佐賀県,杵島郡白石町,新開
8491221,佐賀県,杵島郡白石町,新拓
8491300,佐賀県,鹿島市,
8491301,佐賀県,鹿島市,常広
8491302,佐賀県,鹿島市,井手
8491303,佐賀県,鹿島市,森
8491304,佐賀県,鹿島市,中村
8491311,佐賀県,鹿島市,高津原
8491312,佐賀県,鹿島市,納富分
8491313,佐賀県,鹿島市,重ノ木
8491314,佐賀県,鹿島市,山浦
8491315,佐賀県,鹿島市,三河内
8491321,佐賀県,鹿島市,古枝
8491322,佐賀県,鹿島市,浜町
8491323,佐賀県,鹿島市,音成
8491324,佐賀県,鹿島市,飯田
8491392,佐賀県,鹿島市,大字高津原４３０６番地
8491393,佐賀県,鹿島市,大字納富分２５９６番地１（鹿島郵便局私書箱第８号）
8491394,佐賀県,鹿島市,古枝乙１８５５
8491401,佐賀県,嬉野市,塩田町久間甲
8491402,佐賀県,嬉野市,塩田町久間乙
8491403,佐賀県,嬉野市,塩田町久間丙
8491404,佐賀県,嬉野市,塩田町久間丁
8491411,佐賀県,嬉野市,塩田町馬場下甲
8491412,佐賀県,嬉野市,塩田町馬場下乙
8491413,佐賀県,嬉野市,塩田町馬場下丙
8491414,佐賀県,嬉野市,塩田町大草野甲
8491415,佐賀県,嬉野市,塩田町大草野丙
8491416,佐賀県,嬉野市,塩田町大草野乙
8491421,佐賀県,嬉野市,塩田町真崎
8491422,佐賀県,嬉野市,塩田町谷所甲
8491423,佐賀県,嬉野市,塩田町谷所乙
8491424,佐賀県,嬉野市,塩田町谷所丙
8491425,佐賀県,嬉野市,塩田町五町田甲
8491426,佐賀県,嬉野市,塩田町五町田乙
8491492,佐賀県,嬉野市,塩田町大字馬場下甲１７６９
8491600,佐賀県,藤津郡太良町,
8491601,佐賀県,藤津郡太良町,伊福甲
8491602,佐賀県,藤津郡太良町,多良
8491603,佐賀県,藤津郡太良町,糸岐
8491611,佐賀県,藤津郡太良町,大浦戊
8491612,佐賀県,藤津郡太良町,大浦丁
8491613,佐賀県,藤津郡太良町,大浦丙
8491614,佐賀県,藤津郡太良町,大浦甲
8491615,佐賀県,藤津郡太良町,大浦乙
8491616,佐賀県,藤津郡太良町,大浦己
8491698,佐賀県,藤津郡太良町,大字多良１−６
8492100,佐賀県,杵島郡大町町,
8492101,佐賀県,杵島郡大町町,大町
8492102,佐賀県,杵島郡大町町,福母
8492201,佐賀県,武雄市,北方町志久
8492202,佐賀県,武雄市,北方町大渡
8492203,佐賀県,武雄市,北方町芦原
8492204,佐賀県,武雄市,北方町大崎
8492301,佐賀県,武雄市,山内町犬走
8492302,佐賀県,武雄市,山内町鳥海
8492303,佐賀県,武雄市,山内町三間坂
8492304,佐賀県,武雄市,山内町大野
8492305,佐賀県,武雄市,山内町宮野
8492341,佐賀県,武雄市,武内町梅野
8492342,佐賀県,武雄市,武内町真手野
8492392,佐賀県,武雄市,山内町大字鳥海１１１２５番地
8492393,佐賀県,武雄市,山内町大字三間坂甲１３８００
8492395,佐賀県,武雄市,山内町大字鳥海字椿原１１１２５
8493101,佐賀県,唐津市,厳木町天川
8493102,佐賀県,唐津市,厳木町鳥越
8493103,佐賀県,唐津市,厳木町広川
8493104,佐賀県,唐津市,厳木町星領
8493111,佐賀県,唐津市,厳木町広瀬
8493112,佐賀県,唐津市,厳木町中島
8493113,佐賀県,唐津市,厳木町牧瀬
8493114,佐賀県,唐津市,厳木町浦川内
8493115,佐賀県,唐津市,厳木町平之
8493121,佐賀県,唐津市,厳木町瀬戸木場
8493122,佐賀県,唐津市,厳木町浪瀬
8493123,佐賀県,唐津市,厳木町岩屋
8493131,佐賀県,唐津市,厳木町厳木
8493132,佐賀県,唐津市,厳木町うつぼ木
8493133,佐賀県,唐津市,厳木町本山
8493192,佐賀県,唐津市,厳木町厳木９９７
8493193,佐賀県,唐津市,厳木町厳木７２７
8493201,佐賀県,唐津市,相知町相知
8493202,佐賀県,唐津市,相知町平山下
8493203,佐賀県,唐津市,相知町平山上
8493211,佐賀県,唐津市,相知町千束
8493212,佐賀県,唐津市,相知町横枕
8493213,佐賀県,唐津市,相知町湯屋
8493214,佐賀県,唐津市,相知町田頭
8493215,佐賀県,唐津市,相知町楠
8493216,佐賀県,唐津市,相知町町切
8493217,佐賀県,唐津市,相知町長部田
8493218,佐賀県,唐津市,相知町中山
8493219,佐賀県,唐津市,相知町鷹取
8493221,佐賀県,唐津市,相知町大野
8493222,佐賀県,唐津市,相知町黒岩
8493223,佐賀県,唐津市,相知町伊岐佐
8493224,佐賀県,唐津市,相知町山崎
8493231,佐賀県,唐津市,相知町牟田部
8493232,佐賀県,唐津市,相知町久保
8493233,佐賀県,唐津市,相知町佐里
8493292,佐賀県,唐津市,相知町相知２０５５−１
8493293,佐賀県,唐津市,相知町中山３５２３
8494141,佐賀県,西松浦郡有田町,二ノ瀬
8494142,佐賀県,西松浦郡有田町,山谷牧
8494143,佐賀県,西松浦郡有田町,下山谷
8494144,佐賀県,西松浦郡有田町,上山谷
8494145,佐賀県,西松浦郡有田町,山谷切口
8494146,佐賀県,西松浦郡有田町,岳
8494151,佐賀県,西松浦郡有田町,広瀬山
8494152,佐賀県,西松浦郡有田町,広瀬
8494153,佐賀県,西松浦郡有田町,立部
8494154,佐賀県,西松浦郡有田町,大木宿
8494155,佐賀県,西松浦郡有田町,山本
8494156,佐賀県,西松浦郡有田町,桑木原
8494161,佐賀県,西松浦郡有田町,蔵宿
8494162,佐賀県,西松浦郡有田町,上内野
8494163,佐賀県,西松浦郡有田町,下内野
8494164,佐賀県,西松浦郡有田町,仏ノ原
8494165,佐賀県,西松浦郡有田町,黒川
8494166,佐賀県,西松浦郡有田町,北ノ川内
8494171,佐賀県,西松浦郡有田町,代々木
8494172,佐賀県,西松浦郡有田町,下本
8494173,佐賀県,西松浦郡有田町,舞原
8494174,佐賀県,西松浦郡有田町,上本
8494175,佐賀県,西松浦郡有田町,楠木原
8494176,佐賀県,西松浦郡有田町,原明
8494192,佐賀県,西松浦郡有田町,立部乙２２０２
8494193,佐賀県,西松浦郡有田町,立部乙２４８５−３
8494194,佐賀県,西松浦郡有田町,原明乙１１１
8494195,佐賀県,西松浦郡有田町,原明乙１１１
8494251,佐賀県,伊万里市,山代町楠久
8494252,佐賀県,伊万里市,山代町楠久津
8494253,佐賀県,伊万里市,山代町峰
8494254,佐賀県,伊万里市,山代町城
8494255,佐賀県,伊万里市,山代町福川内
8494256,佐賀県,伊万里市,山代町久原
8494261,佐賀県,伊万里市,山代町立岩
8494262,佐賀県,伊万里市,山代町西分
8494263,佐賀県,伊万里市,山代町西大久保
8494264,佐賀県,伊万里市,山代町東分
8494271,佐賀県,伊万里市,東山代町長浜
8494272,佐賀県,伊万里市,東山代町日尾
8494273,佐賀県,伊万里市,東山代町天神
8494274,佐賀県,伊万里市,東山代町脇野
8494281,佐賀県,伊万里市,東山代町大久保
8494282,佐賀県,伊万里市,東山代町里
8494283,佐賀県,伊万里市,東山代町東大久保
8494284,佐賀県,伊万里市,東山代町浦川内
8494285,佐賀県,伊万里市,東山代町滝川内
8494286,佐賀県,伊万里市,東山代町川内野
8495101,佐賀県,唐津市,浜玉町岡口
8495102,佐賀県,唐津市,浜玉町五反田
8495103,佐賀県,唐津市,浜玉町大江
8495104,佐賀県,唐津市,浜玉町渕上
8495105,佐賀県,唐津市,浜玉町谷口
8495111,佐賀県,唐津市,浜玉町南山
8495112,佐賀県,唐津市,浜玉町平原
8495113,佐賀県,唐津市,浜玉町鳥巣
8495121,佐賀県,唐津市,浜玉町横田上
8495122,佐賀県,唐津市,浜玉町横田下
8495123,佐賀県,唐津市,浜玉町東山田
8495124,佐賀県,唐津市,浜玉町山瀬
8495131,佐賀県,唐津市,浜玉町浜崎
8495192,佐賀県,唐津市,浜玉町浜崎１４４５−１
8495193,佐賀県,唐津市,浜玉町浜崎５９８番地１
8495198,佐賀県,唐津市,浜玉町南山２３６３
8495251,佐賀県,伊万里市,大川町大川野
8495252,佐賀県,伊万里市,大川町川西
8495253,佐賀県,伊万里市,大川町駒鳴
8495254,佐賀県,伊万里市,大川町立川
8495255,佐賀県,伊万里市,大川町山口
8495256,佐賀県,伊万里市,大川町東田代
8495257,佐賀県,伊万里市,大川町川原
8495261,佐賀県,伊万里市,松浦町桃川
8495262,佐賀県,伊万里市,松浦町中野原
8495263,佐賀県,伊万里市,松浦町山形
8495264,佐賀県,伊万里市,松浦町提川
8498501,佐賀県,佐賀市,鍋島５丁目１−１
8498502,佐賀県,佐賀市,高木瀬町大字東高木２３４番地１
8498503,佐賀県,佐賀市,八丁畷町１−３２
8498514,佐賀県,佐賀市,新中町２−１５
8498522,佐賀県,佐賀市,兵庫南３丁目８−１
8498555,佐賀県,佐賀市,八丁畷町８−１
8498558,佐賀県,佐賀市,若宮３丁目６−６０
8498577,佐賀県,佐賀市,日の出１丁目２０−１
8498585,佐賀県,佐賀市,八丁畷町１−２０
8498588,佐賀県,佐賀市,高木瀬町東高木２３２−１
