6440000,和歌山県,御坊市,
6440015,和歌山県,御坊市,荊木
6440033,和歌山県,御坊市,熊野
6440032,和歌山県,御坊市,岩内
6440001,和歌山県,御坊市,御坊
6440024,和歌山県,御坊市,塩屋町南塩屋
6440025,和歌山県,御坊市,塩屋町北塩屋
6440003,和歌山県,御坊市,島
6440002,和歌山県,御坊市,薗
6440022,和歌山県,御坊市,名田町上野
6440021,和歌山県,御坊市,名田町楠井
6440023,和歌山県,御坊市,名田町野島
6440004,和歌山県,御坊市,名屋
6440005,和歌山県,御坊市,名屋町
6440031,和歌山県,御坊市,野口
6440034,和歌山県,御坊市,明神川
6440012,和歌山県,御坊市,湯川町小松原
6440011,和歌山県,御坊市,湯川町財部
6440014,和歌山県,御坊市,湯川町富安
6440013,和歌山県,御坊市,湯川町丸山
6440000,和歌山県,日高郡美浜町,
6440041,和歌山県,日高郡美浜町,田井
6440042,和歌山県,日高郡美浜町,浜ノ瀬
6440045,和歌山県,日高郡美浜町,三尾
6440043,和歌山県,日高郡美浜町,吉原
6440044,和歌山県,日高郡美浜町,和田
6440215,和歌山県,日高郡印南町,皆瀬川
6440202,和歌山県,日高郡印南町,上洞
6440201,和歌山県,日高郡印南町,川又
6440214,和歌山県,日高郡印南町,小原
6440216,和歌山県,日高郡印南町,崎ノ原
6440211,和歌山県,日高郡印南町,高串
6440212,和歌山県,日高郡印南町,田ノ垣内
6440213,和歌山県,日高郡印南町,西神ノ川
6440217,和歌山県,日高郡印南町,丹生
6440218,和歌山県,日高郡印南町,松原
6441243,和歌山県,日高郡日高川町,浅間
6441213,和歌山県,日高郡日高川町,愛川
6441132,和歌山県,日高郡日高川町,姉子
6441211,和歌山県,日高郡日高川町,弥谷
6441231,和歌山県,日高郡日高川町,初湯川
6441162,和歌山県,日高郡日高川町,老星
6441163,和歌山県,日高郡日高川町,大又
6441212,和歌山県,日高郡日高川町,皆瀬
6441214,和歌山県,日高郡日高川町,上初湯川
6441244,和歌山県,日高郡日高川町,上越方
6441141,和歌山県,日高郡日高川町,上田原
6441201,和歌山県,日高郡日高川町,川原河
6441222,和歌山県,日高郡日高川町,串本
6441242,和歌山県,日高郡日高川町,熊野川
6441143,和歌山県,日高郡日高川町,小釜本
6441164,和歌山県,日高郡日高川町,佐井
6441161,和歌山県,日高郡日高川町,坂野川
6441142,和歌山県,日高郡日高川町,下田原
6441221,和歌山県,日高郡日高川町,寒川
6441122,和歌山県,日高郡日高川町,高津尾
6441123,和歌山県,日高郡日高川町,高津尾川
6441241,和歌山県,日高郡日高川町,滝頭
6441151,和歌山県,日高郡日高川町,田尻
6441101,和歌山県,日高郡日高川町,藤野川
6441121,和歌山県,日高郡日高川町,西原
6441133,和歌山県,日高郡日高川町,原日浦
6441111,和歌山県,日高郡日高川町,船津
6441152,和歌山県,日高郡日高川町,三佐
6441131,和歌山県,日高郡日高川町,三十井川
6441134,和歌山県,日高郡日高川町,三十木
6448655,和歌山県,御坊市,薗１１６−２（御坊郵便局私書箱第１１号）
6448686,和歌山県,御坊市,薗３５０（御坊郵便局私書箱第４号）
6441292,和歌山県,日高郡日高川町,大字川原河２０２
