5300000,大阪府,大阪市北区,,オオサカフ,オオサカシキタク,
5300033,大阪府,大阪市北区,池田町,オオサカフ,オオサカシキタク,イケダチョウ
5300021,大阪府,大阪市北区,浮田,オオサカフ,オオサカシキタク,ウキダ
5300001,大阪府,大阪市北区,梅田,オオサカフ,オオサカシキタク,ウメダ
5300025,大阪府,大阪市北区,扇町,オオサカフ,オオサカシキタク,オウギマチ
5300011,大阪府,大阪市北区,大深町,オオサカフ,オオサカシキタク,オオフカチョウ
5300017,大阪府,大阪市北区,角田町,オオサカフ,オオサカシキタク,カクダチョウ
5300026,大阪府,大阪市北区,神山町,オオサカフ,オオサカシキタク,カミヤマチョウ
5300031,大阪府,大阪市北区,菅栄町,オオサカフ,オオサカシキタク,カンエイチョウ
5300023,大阪府,大阪市北区,黒崎町,オオサカフ,オオサカシキタク,クロサキチョウ
5300038,大阪府,大阪市北区,紅梅町,オオサカフ,オオサカシキタク,コウバイチョウ
5300018,大阪府,大阪市北区,小松原町,オオサカフ,オオサカシキタク,コマツバラチョウ
5300012,大阪府,大阪市北区,芝田,オオサカフ,オオサカシキタク,シバタ
5300053,大阪府,大阪市北区,末広町,オオサカフ,オオサカシキタク,スエヒロチョウ
5300046,大阪府,大阪市北区,菅原町,オオサカフ,オオサカシキタク,スガハラチョウ
5300057,大阪府,大阪市北区,曽根崎,オオサカフ,オオサカシキタク,ソネザキ
5300002,大阪府,大阪市北区,曽根崎新地,オオサカフ,オオサカシキタク,ソネザキシンチ
5300051,大阪府,大阪市北区,太融寺町,オオサカフ,オオサカシキタク,タイユウジチョウ
5300013,大阪府,大阪市北区,茶屋町,オオサカフ,オオサカシキタク,チャヤマチ
5300014,大阪府,大阪市北区,鶴野町,オオサカフ,オオサカシキタク,ツルノチョウ
5300045,大阪府,大阪市北区,天神西町,オオサカフ,オオサカシキタク,テンジンニシマチ
5300041,大阪府,大阪市北区,天神橋,オオサカフ,オオサカシキタク,テンジンバシ(1-6チョウメ)
5300043,大阪府,大阪市北区,天満,オオサカフ,オオサカシキタク,テンマ
5300042,大阪府,大阪市北区,天満橋,オオサカフ,オオサカシキタク,テンマバシ(ツギノビルヲノゾク)
5306090,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(チカイ・カイソウフメイ)
5306001,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(1カイ)
5306002,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(2カイ)
5306003,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(3カイ)
5306004,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(4カイ)
5306005,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(5カイ)
5306006,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(6カイ)
5306007,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(7カイ)
5306008,大阪府,大阪市北区,天満橋ＯＡＰタワー,オオサカフ,オオサカシキタク,テンマバシOAPタワー(8カイ)
