3870000,長野県,千曲市,,ナガノケン,チクマシ,
3870001,長野県,千曲市,雨宮,ナガノケン,チクマシ,アメノミヤ
3870006,長野県,千曲市,粟佐,ナガノケン,チクマシ,アワサ
3870003,長野県,千曲市,生萱,ナガノケン,チクマシ,イキガヤ
3870021,長野県,千曲市,稲荷山,ナガノケン,チクマシ,イナリヤマ
3870015,長野県,千曲市,鋳物師屋,ナガノケン,チクマシ,イモジヤ
3870014,長野県,千曲市,打沢,ナガノケン,チクマシ,ウッサワ
3870013,長野県,千曲市,小島,ナガノケン,チクマシ,オジマ
3870011,長野県,千曲市,杭瀬下,ナガノケン,チクマシ,クイセケ
3870004,長野県,千曲市,倉科,ナガノケン,チクマシ,クラシナ
3870024,長野県,千曲市,桑原,ナガノケン,チクマシ,クワバラ
3870012,長野県,千曲市,桜堂,ナガノケン,チクマシ,サクラドウ
3870016,長野県,千曲市,寂蒔,ナガノケン,チクマシ,ジャクマク
3870018,長野県,千曲市,新田,ナガノケン,チクマシ,シンデン
3870002,長野県,千曲市,土口,ナガノケン,チクマシ,ドグチ
3870017,長野県,千曲市,中,ナガノケン,チクマシ,ナカ
3870022,長野県,千曲市,野高場,ナガノケン,チクマシ,ノタカバ
3870005,長野県,千曲市,森,ナガノケン,チクマシ,モリ
3870007,長野県,千曲市,屋代,ナガノケン,チクマシ,ヤシロ
3870023,長野県,千曲市,八幡,ナガノケン,チクマシ,ヤワタ
3878603,長野県,千曲市,大字雨宮１８２５（千曲郵便局私書箱第３号）,ナガノケン,チクマシ,
3878503,長野県,千曲市,大字屋代１４８０,ナガノケン,チクマシ,
3878512,長野県,千曲市,大字杭瀬下５８,ナガノケン,チクマシ,
3878511,長野県,千曲市,大字杭瀬下８４,ナガノケン,チクマシ,
3878521,長野県,千曲市,大字鋳物師屋２００,ナガノケン,チクマシ,
3878501,長野県,千曲市,大字屋代１０００,ナガノケン,チクマシ,
3878502,長野県,千曲市,大字屋代２１０４,ナガノケン,チクマシ,
3878561,長野県,千曲市,大字八幡３２９７−２,ナガノケン,チクマシ,
3878555,長野県,千曲市,大字屋代１３９３,ナガノケン,チクマシ,
3878601,長野県,千曲市,大字屋代２４５１（千曲郵便局私書箱第１号）,ナガノケン,チクマシ,
3878585,長野県,千曲市,大字寂蒔８８０,ナガノケン,チクマシ,
