8920806,鹿児島県,鹿児島市,池之上町,カゴシマケン,カゴシマシ,イケノウエチョウ
8920822,鹿児島県,鹿児島市,泉町,カゴシマケン,カゴシマシ,イズミチョウ
8920801,鹿児島県,鹿児島市,稲荷町,カゴシマケン,カゴシマシ,イナリチョウ
8920876,鹿児島県,鹿児島市,岡之原町,カゴシマケン,カゴシマシ,オカノハラチョウ(832ノ2・4、852ノ3)
8920817,鹿児島県,鹿児島市,小川町,カゴシマケン,カゴシマシ,オガワチョウ
8920846,鹿児島県,鹿児島市,加治屋町,カゴシマケン,カゴシマシ,カジヤチョウ
8920804,鹿児島県,鹿児島市,春日町,カゴシマケン,カゴシマシ,カスガチョウ
8920851,鹿児島県,鹿児島市,上竜尾町,カゴシマケン,カゴシマシ,カミタツオチョウ
8920818,鹿児島県,鹿児島市,上本町,カゴシマケン,カゴシマシ,カミホンマチ
8920875,鹿児島県,鹿児島市,川上町,カゴシマケン,カゴシマシ,カワカミチョウ(ソノタ)
8920836,鹿児島県,鹿児島市,錦江町,カゴシマケン,カゴシマシ,キンコウチョウ
8920828,鹿児島県,鹿児島市,金生町,カゴシマケン,カゴシマシ,キンセイチョウ
8920803,鹿児島県,鹿児島市,祇園之洲町,カゴシマケン,カゴシマシ,ギオンノスチョウ
8920837,鹿児島県,鹿児島市,甲突町,カゴシマケン,カゴシマシ,コウツキチョウ
8920826,鹿児島県,鹿児島市,呉服町,カゴシマケン,カゴシマシ,ゴフクマチ
8920862,鹿児島県,鹿児島市,坂元町,カゴシマケン,カゴシマシ,サカモトチョウ
8920802,鹿児島県,鹿児島市,清水町,カゴシマケン,カゴシマシ,シミズチョウ
8920873,鹿児島県,鹿児島市,下田町,カゴシマケン,カゴシマシ,シモタチョウ
8920852,鹿児島県,鹿児島市,下竜尾町,カゴシマケン,カゴシマシ,シモタツオチョウ
8920835,鹿児島県,鹿児島市,城南町,カゴシマケン,カゴシマシ,ジョウナンチョウ
8920813,鹿児島県,鹿児島市,城山,カゴシマケン,カゴシマシ,シロヤマ(2チョウメ)
8920853,鹿児島県,鹿児島市,城山町,カゴシマケン,カゴシマシ,シロヤマチョウ
8920832,鹿児島県,鹿児島市,新町,カゴシマケン,カゴシマシ,シンマチ
8920838,鹿児島県,鹿児島市,新屋敷町,カゴシマケン,カゴシマシ,シンヤシキチョウ
8920823,鹿児島県,鹿児島市,住吉町,カゴシマケン,カゴシマシ,スミヨシチョウ
8920843,鹿児島県,鹿児島市,千日町,カゴシマケン,カゴシマシ,センニチチョウ
8920825,鹿児島県,鹿児島市,大黒町,カゴシマケン,カゴシマシ,ダイコクチョウ
8920872,鹿児島県,鹿児島市,大明丘,カゴシマケン,カゴシマシ,ダイミョウガオカ
8920805,鹿児島県,鹿児島市,大竜町,カゴシマケン,カゴシマシ,ダイリュウチョウ
8920811,鹿児島県,鹿児島市,玉里団地,カゴシマケン,カゴシマシ,タマザトダンチ(2、3チョウメ)
8920807,鹿児島県,鹿児島市,皷川町,カゴシマケン,カゴシマシ,ツヅミガワチョウ
8920845,鹿児島県,鹿児島市,樋之口町,カゴシマケン,カゴシマシ,テノクチチョウ
8920841,鹿児島県,鹿児島市,照国町,カゴシマケン,カゴシマシ,テルクニチョウ
8920827,鹿児島県,鹿児島市,中町,カゴシマケン,カゴシマシ,ナカマチ
8920854,鹿児島県,鹿児島市,長田町,カゴシマケン,カゴシマシ,ナガタチョウ
8920834,鹿児島県,鹿児島市,南林寺町,カゴシマケン,カゴシマシ,ナンリンジチョウ
8920863,鹿児島県,鹿児島市,西坂元町,カゴシマケン,カゴシマシ,ニシサカモトチョウ
8920847,鹿児島県,鹿児島市,西千石町,カゴシマケン,カゴシマシ,ニシセンゴクチョウ
8920812,鹿児島県,鹿児島市,浜町,カゴシマケン,カゴシマシ,ハママチ
8920861,鹿児島県,鹿児島市,東坂元,カゴシマケン,カゴシマシ,ヒガシサカモト
8920842,鹿児島県,鹿児島市,東千石町,カゴシマケン,カゴシマシ,ヒガシセンゴクチョウ
8920855,鹿児島県,鹿児島市,冷水町,カゴシマケン,カゴシマシ,ヒヤミズチョウ
8920848,鹿児島県,鹿児島市,平之町,カゴシマケン,カゴシマシ,ヒラノチョウ
8920831,鹿児島県,鹿児島市,船津町,カゴシマケン,カゴシマシ,フナツチョウ
8920824,鹿児島県,鹿児島市,堀江町,カゴシマケン,カゴシマシ,ホリエチョウ
8920814,鹿児島県,鹿児島市,本港新町,カゴシマケン,カゴシマシ,ホンコウシンマチ
8920833,鹿児島県,鹿児島市,松原町,カゴシマケン,カゴシマシ,マツバラチョウ
8920874,鹿児島県,鹿児島市,緑ヶ丘町,カゴシマケン,カゴシマシ,ミドリガオカチョウ(1-34バン)
8920821,鹿児島県,鹿児島市,名山町,カゴシマケン,カゴシマシ,メイザンチョウ
