9010154,沖縄県,那覇市,赤嶺
9010143,沖縄県,那覇市,安次嶺
9010153,沖縄県,那覇市,宇栄原
9010148,沖縄県,那覇市,大嶺
9010152,沖縄県,那覇市,小禄
9010142,沖縄県,那覇市,鏡水
9010155,沖縄県,那覇市,金城
9010151,沖縄県,那覇市,鏡原町
9010146,沖縄県,那覇市,具志
9010141,沖縄県,那覇市,住吉町
9010145,沖縄県,那覇市,高良
9010156,沖縄県,那覇市,田原
9010144,沖縄県,那覇市,当間
9010147,沖縄県,那覇市,宮城
9012200,沖縄県,宜野湾市,
9012206,沖縄県,宜野湾市,愛知
9012205,沖縄県,宜野湾市,赤道
9012201,沖縄県,宜野湾市,新城
9012221,沖縄県,宜野湾市,伊佐
9012204,沖縄県,宜野湾市,上原
9012227,沖縄県,宜野湾市,宇地泊
9012225,沖縄県,宜野湾市,大謝名
9012223,沖縄県,宜野湾市,大山
9012226,沖縄県,宜野湾市,嘉数
9012214,沖縄県,宜野湾市,我如古
9012207,沖縄県,宜野湾市,神山
9012211,沖縄県,宜野湾市,宜野湾
9012222,沖縄県,宜野湾市,喜友名
9012216,沖縄県,宜野湾市,佐真下
9012213,沖縄県,宜野湾市,志真志
9012212,沖縄県,宜野湾市,長田
9012203,沖縄県,宜野湾市,野嵩
9012202,沖縄県,宜野湾市,普天間
9012215,沖縄県,宜野湾市,真栄原
9012224,沖縄県,宜野湾市,真志喜
9012100,沖縄県,浦添市,
9012114,沖縄県,浦添市,安波茶
9012132,沖縄県,浦添市,伊祖
9012128,沖縄県,浦添市,伊奈武瀬
9012123,沖縄県,浦添市,西洲
9012121,沖縄県,浦添市,内間
9012113,沖縄県,浦添市,大平
9012111,沖縄県,浦添市,経塚
9012133,沖縄県,浦添市,城間
9012124,沖縄県,浦添市,小湾
9012122,沖縄県,浦添市,勢理客
9012112,沖縄県,浦添市,沢岻
9012104,沖縄県,浦添市,当山
9012103,沖縄県,浦添市,仲間
9012125,沖縄県,浦添市,仲西
9012101,沖縄県,浦添市,西原
9012102,沖縄県,浦添市,前田
9012131,沖縄県,浦添市,牧港
9012134,沖縄県,浦添市,港川
9012126,沖縄県,浦添市,宮城
9012127,沖縄県,浦添市,屋富祖
9010300,沖縄県,糸満市,
9010301,沖縄県,糸満市,阿波根
9010323,沖縄県,糸満市,新垣
9010363,沖縄県,糸満市,伊敷
9010342,沖縄県,糸満市,糸洲
9010361,沖縄県,糸満市,糸満
9010344,沖縄県,糸満市,伊原
9010332,沖縄県,糸満市,宇江城
9010325,沖縄県,糸満市,大里
9010334,沖縄県,糸満市,大度
9010313,沖縄県,糸満市,賀数
9010303,沖縄県,糸満市,兼城
9010312,沖縄県,糸満市,北波平
9010354,沖縄県,糸満市,喜屋武
9010324,沖縄県,糸満市,国吉
9010341,沖縄県,糸満市,小波蔵
9010335,沖縄県,糸満市,米須
9010314,沖縄県,糸満市,座波
9010364,沖縄県,糸満市,潮崎町
9010302,沖縄県,糸満市,潮平
9010311,沖縄県,糸満市,武富
9010353,沖縄県,糸満市,束里
