1200000,東京都,足立区,,トウキョウト,アダチク,
1200012,東京都,足立区,青井,トウキョウト,アダチク,アオイ(1-3チョウメ)
1200015,東京都,足立区,足立,トウキョウト,アダチク,アダチ
1200005,東京都,足立区,綾瀬,トウキョウト,アダチク,アヤセ
1200001,東京都,足立区,大谷田,トウキョウト,アダチク,オオヤタ
1200046,東京都,足立区,小台,トウキョウト,アダチク,オダイ
1200013,東京都,足立区,弘道,トウキョウト,アダチク,コウドウ
1200034,東京都,足立区,千住,トウキョウト,アダチク,センジュ
1200023,東京都,足立区,千住曙町,トウキョウト,アダチク,センジュアケボノチョウ
1200026,東京都,足立区,千住旭町,トウキョウト,アダチク,センジュアサヒチョウ
1200025,東京都,足立区,千住東,トウキョウト,アダチク,センジュアズマ
1200031,東京都,足立区,千住大川町,トウキョウト,アダチク,センジュオオカワチョウ
1200037,東京都,足立区,千住河原町,トウキョウト,アダチク,センジュカワラチョウ
1200033,東京都,足立区,千住寿町,トウキョウト,アダチク,センジュコトブキチョウ
1200045,東京都,足立区,千住桜木,トウキョウト,アダチク,センジュサクラギ
1200024,東京都,足立区,千住関屋町,トウキョウト,アダチク,センジュセキヤチョウ
1200042,東京都,足立区,千住龍田町,トウキョウト,アダチク,センジュタツタチョウ
1200035,東京都,足立区,千住中居町,トウキョウト,アダチク,センジュナカイチョウ
1200036,東京都,足立区,千住仲町,トウキョウト,アダチク,センジュナカチョウ
1200038,東京都,足立区,千住橋戸町,トウキョウト,アダチク,センジュハシドチョウ
1200044,東京都,足立区,千住緑町,トウキョウト,アダチク,センジュミドリチョウ
1200043,東京都,足立区,千住宮元町,トウキョウト,アダチク,センジュミヤモトチョウ
1200041,東京都,足立区,千住元町,トウキョウト,アダチク,センジュモトマチ
1200032,東京都,足立区,千住柳町,トウキョウト,アダチク,センジュヤナギチョウ
1200011,東京都,足立区,中央本町,トウキョウト,アダチク,チュウオウホンチョウ(1、2チョウメ)
1200003,東京都,足立区,東和,トウキョウト,アダチク,トウワ
1200002,東京都,足立区,中川,トウキョウト,アダチク,ナカガワ
1200014,東京都,足立区,西綾瀬,トウキョウト,アダチク,ニシアヤセ
1200004,東京都,足立区,東綾瀬,トウキョウト,アダチク,ヒガシアヤセ
1200021,東京都,足立区,日ノ出町,トウキョウト,アダチク,ヒノデチョウ
1200047,東京都,足立区,宮城,トウキョウト,アダチク,ミヤギ
1200006,東京都,足立区,谷中,トウキョウト,アダチク,ヤナカ
1200022,東京都,足立区,柳原,トウキョウト,アダチク,ヤナギハラ
1208501,東京都,足立区,千住３丁目９２,トウキョウト,アダチク,
1208510,東京都,足立区,中央本町１丁目１７−１,トウキョウト,アダチク,
1208512,東京都,足立区,中央本町１丁目１７−１,トウキョウト,アダチク,
1208530,東京都,足立区,千住１−４−１東京芸術センター６〜８階,トウキョウト,アダチク,
1208520,東京都,足立区,千住旭町４−２１,トウキョウト,アダチク,
1208534,東京都,足立区,千住東１−３０−１,トウキョウト,アダチク,
1208581,東京都,足立区,西綾瀬２丁目２３−２２,トウキョウト,アダチク,
1208526,東京都,足立区,小台１−３−１,トウキョウト,アダチク,
1208601,東京都,足立区,千住緑町１丁目１−１（足立郵便局私書箱第３号）,トウキョウト,アダチク,
1208602,東京都,足立区,千住緑町１丁目１−１（足立郵便局私書箱第３号）,トウキョウト,アダチク,
1208544,東京都,足立区,千住中居町１７番２０号,トウキョウト,アダチク,
1208536,東京都,足立区,千住関屋町８−１２,トウキョウト,アダチク,
1208554,東京都,足立区,千住旭町４２番２号,トウキョウト,アダチク,
1208551,東京都,足立区,千住旭町５番,トウキョウト,アダチク,
1208539,東京都,足立区,千住宮元町１−１２,トウキョウト,アダチク,
1208575,東京都,足立区,千住１−５−７あだち産業センター２Ｆ,トウキョウト,アダチク,
1208555,東京都,足立区,千住橋戸町２３,トウキョウト,アダチク,
1208570,東京都,足立区,千住仲町１９−８,トウキョウト,アダチク,
1208556,東京都,足立区,千住橋戸町５０,トウキョウト,アダチク,
1208558,東京都,足立区,千住橋戸町５０,トウキョウト,アダチク,
1208550,東京都,足立区,千住橋戸町５０,トウキョウト,アダチク,
1208507,東京都,足立区,千住桜木１丁目１１−９,トウキョウト,アダチク,
1208528,東京都,足立区,小台２丁目１番３１号,トウキョウト,アダチク,
