4250000,静岡県,焼津市,
4250023,静岡県,焼津市,新屋
4250041,静岡県,焼津市,石津
4250043,静岡県,焼津市,石津中町
4250042,静岡県,焼津市,石津港町
4250044,静岡県,焼津市,石津向町
4250015,静岡県,焼津市,石脇上
4250016,静岡県,焼津市,石脇下
4250054,静岡県,焼津市,一色
4250032,静岡県,焼津市,鰯ケ島
4250028,静岡県,焼津市,駅北
4250092,静岡県,焼津市,越後島
4250083,静岡県,焼津市,大
4250066,静岡県,焼津市,大島
4250069,静岡県,焼津市,大島新田
4250072,静岡県,焼津市,大住
4250082,静岡県,焼津市,大村
4250084,静岡県,焼津市,大村新田
4250013,静岡県,焼津市,岡当目
4250011,静岡県,焼津市,小浜
4250073,静岡県,焼津市,小柳津
4250005,静岡県,焼津市,方ノ上
4250058,静岡県,焼津市,北新田
4250024,静岡県,焼津市,北浜通
4250077,静岡県,焼津市,五ケ堀之内
4250033,静岡県,焼津市,小川
4250031,静岡県,焼津市,小川新町
4250086,静岡県,焼津市,小土
4250076,静岡県,焼津市,小屋敷
4250027,静岡県,焼津市,栄町
4250004,静岡県,焼津市,坂本
4250046,静岡県,焼津市,三右衛門新田
4250071,静岡県,焼津市,三ケ名
4250085,静岡県,焼津市,塩津
4250057,静岡県,焼津市,下小田
4250056,静岡県,焼津市,下小田中町
4250067,静岡県,焼津市,治長請所
4250025,静岡県,焼津市,城之腰
4250053,静岡県,焼津市,すみれ台
4250006,静岡県,焼津市,関方
4250065,静岡県,焼津市,惣右衛門
4250081,静岡県,焼津市,大栄町
4250088,静岡県,焼津市,大覚寺
4250003,静岡県,焼津市,高崎
4250052,静岡県,焼津市,田尻
4250051,静岡県,焼津市,田尻北
4250055,静岡県,焼津市,道原
4250014,静岡県,焼津市,中里
4250068,静岡県,焼津市,中新田
4250061,静岡県,焼津市,中根
4250062,静岡県,焼津市,中根新田
4250021,静岡県,焼津市,中港
4250036,静岡県,焼津市,西小川
4250075,静岡県,焼津市,西焼津
4250045,静岡県,焼津市,祢宜島
4250017,静岡県,焼津市,野秋
4250001,静岡県,焼津市,花沢
4250012,静岡県,焼津市,浜当目
4250035,静岡県,焼津市,東小川
4250087,静岡県,焼津市,保福島
4250063,静岡県,焼津市,本中根
4250022,静岡県,焼津市,本町
4250064,静岡県,焼津市,三和
4250007,静岡県,焼津市,策牛
4250026,静岡県,焼津市,焼津
4250091,静岡県,焼津市,八楠
4250074,静岡県,焼津市,柳新屋
4250002,静岡県,焼津市,吉津
4250034,静岡県,焼津市,与惣次
4258511,静岡県,焼津市,柳新屋６７０−６
4258555,静岡県,焼津市,小柳津７４−１
4258560,静岡県,焼津市,栄町２丁目２−２１
4258508,静岡県,焼津市,三ケ名７８７−１
4258680,静岡県,焼津市,八楠４丁目９−８（焼津郵便局私書箱第６９号）
4258708,静岡県,焼津市,東小川２丁目１−１０（焼津郵便局私書箱第４１号）
4258503,静岡県,焼津市,越後島３４４
4258522,静岡県,焼津市,浜当目７０８−１
4258611,静岡県,焼津市,本中根５４９−１
4258533,静岡県,焼津市,浜当目１３７５−２
4258585,静岡県,焼津市,三ケ名１５５０
4258502,静岡県,焼津市,本町２丁目１６−３２
4258505,静岡県,焼津市,道原１０００
4258501,静岡県,焼津市,五ケ堀之内９８７
4258570,静岡県,焼津市,小川新町５丁目８−１３
4258686,静岡県,焼津市,中港２丁目１−１３（焼津郵便局私書箱第２２号）
4258711,静岡県,焼津市,八楠３丁目１−２（焼津郵便局私書箱第９４号）
4258701,静岡県,焼津市,城之腰２６９−９（焼津郵便局私書箱第３４号）
