3580000,埼玉県,入間市,
3580002,埼玉県,入間市,東町
3580031,埼玉県,入間市,新久
3580027,埼玉県,入間市,上小谷田
3580051,埼玉県,入間市,牛沢町
3580023,埼玉県,入間市,扇台
3580022,埼玉県,入間市,扇町屋
3580004,埼玉県,入間市,鍵山
3580006,埼玉県,入間市,春日町
3580048,埼玉県,入間市,金子中央
3580013,埼玉県,入間市,上藤沢
3580042,埼玉県,入間市,上谷ケ貫
3580008,埼玉県,入間市,河原町
3580024,埼玉県,入間市,久保稲荷
3580007,埼玉県,入間市,黒須
3580001,埼玉県,入間市,向陽台
3580017,埼玉県,入間市,駒形富士山
3580026,埼玉県,入間市,小谷田
3580032,埼玉県,入間市,狭山ケ原
3580033,埼玉県,入間市,狭山台
3580011,埼玉県,入間市,下藤沢
3580041,埼玉県,入間市,下谷ケ貫
3580055,埼玉県,入間市,新光
3580025,埼玉県,入間市,善蔵新田
3580021,埼玉県,入間市,高倉
3580016,埼玉県,入間市,高根
3580045,埼玉県,入間市,寺竹
3580003,埼玉県,入間市,豊岡
3580035,埼玉県,入間市,中神
3580043,埼玉県,入間市,西三ツ木
3580015,埼玉県,入間市,二本木
3580034,埼玉県,入間市,根岸
3580054,埼玉県,入間市,野田
3580036,埼玉県,入間市,花ノ木
3580012,埼玉県,入間市,東藤沢
3580053,埼玉県,入間市,仏子
3580044,埼玉県,入間市,三ツ木台
3580046,埼玉県,入間市,南峯
3580014,埼玉県,入間市,宮寺
3580005,埼玉県,入間市,宮前町
3580047,埼玉県,入間市,木蓮寺
3580052,埼玉県,入間市,森坂
3588515,埼玉県,入間市,宮寺３１６９−１
3588511,埼玉県,入間市,豊岡１丁目１６−１
3588588,埼玉県,入間市,大字狭山台２３４
3588501,埼玉県,入間市,大字狭山ケ原１６−２
3588555,埼玉県,入間市,大字上藤沢４８０
3588510,埼玉県,入間市,大字小谷田８５８
3588558,埼玉県,入間市,大字二本木１１２−１
3588585,埼玉県,入間市,大字狭山ケ原１０８−９
3588521,埼玉県,入間市,大字中神７２８
