8100801,福岡県,福岡市博多区,中洲,フクオカケン,フクオカシハカタク,ナカス
8100802,福岡県,福岡市博多区,中洲中島町,フクオカケン,フクオカシハカタク,ナカスナカシママチ
8100000,福岡県,福岡市中央区,,フクオカケン,フクオカシチュウオウク,
8100042,福岡県,福岡市中央区,赤坂,フクオカケン,フクオカシチュウオウク,アカサカ
8100076,福岡県,福岡市中央区,荒津,フクオカケン,フクオカシチュウオウク,アラツ
8100062,福岡県,福岡市中央区,荒戸,フクオカケン,フクオカシチュウオウク,アラト
8100067,福岡県,福岡市中央区,伊崎,フクオカケン,フクオカシチュウオウク,イザキ
8100021,福岡県,福岡市中央区,今泉,フクオカケン,フクオカシチュウオウク,イマイズミ
8100054,福岡県,福岡市中央区,今川,フクオカケン,フクオカシチュウオウク,イマガワ
8100074,福岡県,福岡市中央区,大手門,フクオカケン,フクオカシチュウオウク,オオテモン
8100052,福岡県,福岡市中央区,大濠,フクオカケン,フクオカシチュウオウク,オオホリ
8100051,福岡県,福岡市中央区,大濠公園,フクオカケン,フクオカシチュウオウク,オオホリコウエン
8100013,福岡県,福岡市中央区,大宮,フクオカケン,フクオカシチュウオウク,オオミヤ
8100033,福岡県,福岡市中央区,小笹,フクオカケン,フクオカシチュウオウク,オザサ
8100005,福岡県,福岡市中央区,清川,フクオカケン,フクオカシチュウオウク,キヨカワ
8100045,福岡県,福岡市中央区,草香江,フクオカケン,フクオカシチュウオウク,クサガエ
8100055,福岡県,福岡市中央区,黒門,フクオカケン,フクオカシチュウオウク,クロモン
8100023,福岡県,福岡市中央区,警固,フクオカケン,フクオカシチュウオウク,ケゴ
8100027,福岡県,福岡市中央区,御所ケ谷,フクオカケン,フクオカシチュウオウク,ゴショガダニ
8100024,福岡県,福岡市中央区,桜坂,フクオカケン,フクオカシチュウオウク,サクラザカ
8100034,福岡県,福岡市中央区,笹丘,フクオカケン,フクオカシチュウオウク,ササオカ
8100018,福岡県,福岡市中央区,山荘通,フクオカケン,フクオカシチュウオウク,サンソウドオリ
8100028,福岡県,福岡市中央区,浄水通,フクオカケン,フクオカシチュウオウク,ジョウスイドオリ
8100043,福岡県,福岡市中央区,城内,フクオカケン,フクオカシチュウオウク,ジョウナイ
8100012,福岡県,福岡市中央区,白金,フクオカケン,フクオカシチュウオウク,シロガネ
8100064,福岡県,福岡市中央区,地行,フクオカケン,フクオカシチュウオウク,ジギョウ
8100065,福岡県,福岡市中央区,地行浜,フクオカケン,フクオカシチュウオウク,ジギョウハマ
8100041,福岡県,福岡市中央区,大名,フクオカケン,フクオカシチュウオウク,ダイミョウ
8100011,福岡県,福岡市中央区,高砂,フクオカケン,フクオカシチュウオウク,タカサゴ
8100031,福岡県,福岡市中央区,谷,フクオカケン,フクオカシチュウオウク,タニ
8100032,福岡県,福岡市中央区,輝国,フクオカケン,フクオカシチュウオウク,テルクニ
8100001,福岡県,福岡市中央区,天神,フクオカケン,フクオカシチュウオウク,テンジン
8100063,福岡県,福岡市中央区,唐人町,フクオカケン,フクオカシチュウオウク,トウジンマチ
8100053,福岡県,福岡市中央区,鳥飼,フクオカケン,フクオカシチュウオウク,トリカイ
8100072,福岡県,福岡市中央区,長浜,フクオカケン,フクオカシチュウオウク,ナガハマ
8100015,福岡県,福岡市中央区,那の川,フクオカケン,フクオカシチュウオウク,ナノカワ
8100071,福岡県,福岡市中央区,那の津,フクオカケン,フクオカシチュウオウク,ナノツ
8100061,福岡県,福岡市中央区,西公園,フクオカケン,フクオカシチュウオウク,ニシコウエン
8100002,福岡県,福岡市中央区,西中洲,フクオカケン,フクオカシチュウオウク,ニシナカス
8100035,福岡県,福岡市中央区,梅光園,フクオカケン,フクオカシチュウオウク,バイコウエン
8100036,福岡県,福岡市中央区,梅光園団地,フクオカケン,フクオカシチュウオウク,バイコウエンダンチ
8100003,福岡県,福岡市中央区,春吉,フクオカケン,フクオカシチュウオウク,ハルヨシ
8100014,福岡県,福岡市中央区,平尾,フクオカケン,フクオカシチュウオウク,ヒラオ
8100017,福岡県,福岡市中央区,平丘町,フクオカケン,フクオカシチュウオウク,ヒラオカマチ
8100029,福岡県,福岡市中央区,平尾浄水町,フクオカケン,フクオカシチュウオウク,ヒラオジョウスイマチ
8100066,福岡県,福岡市中央区,福浜,フクオカケン,フクオカシチュウオウク,フクハマ
8100026,福岡県,福岡市中央区,古小烏町,フクオカケン,フクオカシチュウオウク,フルコガラスマチ
8100016,福岡県,福岡市中央区,平和,フクオカケン,フクオカシチュウオウク,ヘイワ
8100073,福岡県,福岡市中央区,舞鶴,フクオカケン,フクオカシチュウオウク,マイヅル
8100075,福岡県,福岡市中央区,港,フクオカケン,フクオカシチュウオウク,ミナト
8100037,福岡県,福岡市中央区,南公園,フクオカケン,フクオカシチュウオウク,ミナミコウエン
8100022,福岡県,福岡市中央区,薬院,フクオカケン,フクオカシチュウオウク,ヤクイン
8100025,福岡県,福岡市中央区,薬院伊福町,フクオカケン,フクオカシチュウオウク,ヤクインイフクマチ
8100044,福岡県,福岡市中央区,六本松,フクオカケン,フクオカシチュウオウク,ロッポンマツ
8100004,福岡県,福岡市中央区,渡辺通,フクオカケン,フクオカシチュウオウク,ワタナベドオリ
8108604,福岡県,福岡市博多区,中洲３丁目７−３０,フクオカケン,フクオカシハカタク,ナカス
8108629,福岡県,福岡市博多区,中洲２丁目６−１０,フクオカケン,フクオカシハカタク,ナカス
8108666,福岡県,福岡市博多区,中洲中島町２−８,フクオカケン,フクオカシハカタク,ナカスナカシママチ
8108625,福岡県,福岡市博多区,中洲中島町２番８号,フクオカケン,フクオカシハカタク,ナカスナカシママチ
8108731,福岡県,福岡市博多区,中洲中島町２−１（福岡中央郵便局私書箱第１９１号）,フクオカケン,フクオカシハカタク,ナカスナカシママチ
8108556,福岡県,福岡市中央区,地行１丁目４−６,フクオカケン,フクオカシチュウオウク,ジギョウ
8108718,福岡県,福岡市中央区,天神１丁目１−１アクロス福岡７Ｆ,フクオカケン,フクオカシチュウオウク,テンジン
8108537,福岡県,福岡市中央区,天神１丁目１１−１７,フクオカケン,フクオカシチュウオウク,テンジン
8108514,福岡県,福岡市中央区,那の川２丁目９−２２高木ビル１Ｆ,フクオカケン,フクオカシチュウオウク,ナノカワ
8108637,福岡県,福岡市中央区,大名２丁目４−３５,フクオカケン,フクオカシチュウオウク,オオナ
8108578,福岡県,福岡市中央区,大名２丁目４−３０西鉄赤坂ビル６Ｆ,フクオカケン,フクオカシチュウオウク,オオナ
8108567,福岡県,福岡市中央区,天神１丁目１３−２１−８Ｆ,フクオカケン,フクオカシチュウオウク,テンジン
8108524,福岡県,福岡市中央区,天神１丁目４−１西日本新聞会館１５階,フクオカケン,フクオカシチュウオウク,テンジン
8108520,福岡県,福岡市中央区,天神３丁目１番１号,フクオカケン,フクオカシチュウオウク,テンジン
8108680,福岡県,福岡市中央区,天神２丁目５番３５号,フクオカケン,フクオカシチュウオウク,テンジン
8108544,福岡県,福岡市中央区,天神２丁目１−１,フクオカケン,フクオカシチュウオウク,テンジン
8108568,福岡県,福岡市中央区,天神１丁目６−８天神ツインビル１０Ｆ,フクオカケン,フクオカシチュウオウク,テンジン
8108528,福岡県,福岡市中央区,天神２丁目６−１,フクオカケン,フクオカシチュウオウク,テンジン
8108575,福岡県,福岡市中央区,清川１丁目９−１９渡辺通南ビル,フクオカケン,フクオカシチュウオウク,キヨカワ
8108667,福岡県,福岡市中央区,天神３丁目２−２２,フクオカケン,フクオカシチュウオウク,テンジン
8108633,福岡県,福岡市中央区,平尾１丁目１３−３５,フクオカケン,フクオカシチュウオウク,ヒラオ
8108664,福岡県,福岡市中央区,天神２丁目８−４１,フクオカケン,フクオカシチュウオウク,テンジン
8108508,福岡県,福岡市中央区,春吉３丁目２４−１２,フクオカケン,フクオカシチュウオウク,ハルヨシ
